Collection,FileName,Xpath
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03454-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03455-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03455-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03456-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03456-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03457-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03457-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03458-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03458-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03459-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03459-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03460-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03460-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03461-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03461-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03462-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03462-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
